-16.098969,27.240448,-16.694733
-16.007622,27.241379,-17.643402
-16.57679,27.816772,-17.294189
-16.393993,27.678314,-18.061035
-16.573208,28.309189,-18.061035
-16.42524,28.701279,-17.385315
-16.713333,28.298958,-16.677582
-16.609146,28.842377,-16.559998
-16.216148,29.437302,-17.385315
-16.587601,29.896584,-16.275726
-17.049797,29.213821,-15.830215
-17.21611,29.600922,-15.085876
-16.300228,30.807602,-15.362091
-17.207237,30.509132,-14.898376
-16.813168,31.221497,-14.759918
-16.216778,30.49659,-16.046539
-16.215164,30.317986,-16.78157
-15.75808,30.630234,-16.42276
-15.89938,30.633675,-17.324539
-14.933331,30.807602,-16.834137
-14.933331,30.598511,-16.098114
-14.249466,30.964912,-16.867889
-14.031418,30.612099,-16.053894
-13.549465,31.023201,-16.564499
-13.720154,31.613846,-17.453979
-12.789467,31.313492,-17.03421
-13.537773,31.950264,-18.15097
-13.116989,31.610313,-18.52179
-13.537773,31.950264,-18.892609
-14.137772,32.179436,-18.52179
-14.137772,32.000221,-19.152664
-13.731926,31.636116,-19.617401
-14.260464,31.738579,-19.582184
-14.260464,31.529488,-20.318207
-13.302864,31.289032,-19.852936
-13.410465,31.204819,-20.843536
-12.784122,30.847588,-20.318207
-12.784122,30.847588,-19.387665
-12.084122,30.580208,-19.820282
-12.247517,30.670387,-19.183167
-12.738426,31.066986,-18.750534
-12.247517,30.670387,-18.317902
-11.392841,30.389343,-18.750214
-11.392841,30.598434,-19.486237
-10.632774,30.456993,-19.086426
-10.266045,30.849762,-19.981369
-11.106827,30.908081,-20.337067
-10.212692,31.118759,-20.840759
-9.338326,30.77562,-20.286102
-9.622925,31.112976,-21.176483
-8.623344,30.843575,-20.807281
-8.623344,30.843575,-21.869141
-7.864464,31.035492,-21.338196
-7.864464,30.808487,-20.539093
-7.104462,30.745201,-20.8685
-7.104462,30.745201,-21.807907
-6.571472,30.314606,-21.338196
-6.634758,29.985199,-20.578201
-6.344467,29.515495,-21.338196
-6.634758,29.045792,-20.578201
-7.065353,29.515495,-20.045212
-6.971245,28.613853,-19.98822
-6.904289,28.059135,-20.87677
-6.970467,27.797493,-20.109207
-7.260757,27.327789,-20.869202
-7.197472,26.998383,-20.109207
-6.904289,27.535851,-19.341644
-7.139183,26.694984,-19.40921
-7.522446,26.261513,-20.091827
-7.139183,25.829735,-19.40921
-6.742584,26.26236,-18.918304
-6.066849,26.875412,-18.54895
-6.672211,25.428757,-19.170776
-6.185852,25.491959,-18.868301
-6.442398,24.723038,-19.178513
-7.06881,24.996132,-19.661697
-6.785759,23.946068,-19.372726
-7.208298,24.671463,-20.28598
-7.208298,23.929825,-20.28598
-7.548248,24.300644,-20.706757
-7.787033,23.624924,-20.738007
-7.386902,23.194801,-20.284363
-7.783501,22.762177,-20.775269
-8.148254,23.439445,-21.044464
-7.973846,22.408768,-21.337158
-8.544853,23.006821,-21.53537
-8.116699,24.442337,-21.037521
-7.808304,24.90065,-20.656799
-7.522446,25.396263,-20.091827
-8.111702,25.600647,-20.598511
-8.785133,24.867821,-21.463211
-8.923088,25.562363,-21.46048
-9.813805,25.104134,-22.110413
-8.914154,24.232658,-22.151917
-9.514156,24.461845,-22.522736
-9.254097,23.861839,-22.572693
-8.950699,23.161842,-22.630981
-9.52243,23.068863,-23.002411
-9.089806,22.57795,-23.399017
-8.612701,22.574356,-22.951691
-8.603142,22.703423,-22.235367
-8.154282,22.166489,-22.534088
-8.032135,22.10537,-22.037155
-7.767906,21.729561,-22.951691
-7.420273,21.376556,-22.251709
-7.541222,21.708771,-21.604523
-6.595337,21.169449,-21.730072
-6.841225,21.650482,-21.301132
-6.241219,21.600525,-21.041077
-6.857773,21.969826,-20.660034
-6.534538,22.004486,-20.11319
-5.820442,21.260574,-20.670258
-6.043625,21.607887,-19.680557
-6.47625,22.307884,-19.413177
-6.785759,23.080818,-19.372726
-5.978683,22.850182,-18.815353
-6.38916,23.513443,-18.881805
-5.877716,22.094604,-18.708435
-5.445091,21.394608,-18.9758
-5.325478,20.961845,-19.473419
-4.625481,20.903557,-19.170013
-4.745094,21.336319,-18.672394
-5.472809,20.90757,-19.970261
-5.1045,20.207306,-20.162796
-5.531097,20.604172,-20.670258
-5.501099,19.774681,-20.653717
-4.616096,19.929626,-19.851807
-4.094551,20.044495,-19.498154
-4.200073,19.258514,-19.77739
-3.357353,20.044495,-19.173187
-3.690842,18.854767,-19.153763
-3.004471,19.623985,-19.041687
-2.922165,19.07019,-18.971924
-2.415848,19.71875,-18.815063
-1.843399,19.106674,-18.948593
-2.522194,18.15477,-19.212051
-1.694595,18.372597,-19.799896
-1.150986,19.02198,-19.229858
-1.150986,19.231071,-18.493835
-0.450989,19.28936,-18.797226
-0.75441,19.851234,-17.981415
-0.054413,20.014069,-18.349426
0.039925,19.685959,-19.229858
0.423508,20.278473,-19.154343
0.704514,20.52964,-18.660583
0.704514,20.52964,-19.525833
1.195427,20.926239,-19.093201
1.137138,21.229637,-19.793213
1.464111,21.665771,-19.520828
1.656097,21.447189,-18.595276
1.586937,21.026466,-18.045837
2.019562,21.726463,-18.313202
1.9403,21.038834,-17.382996
2.451523,21.948509,-17.657898
2.80545,21.763092,-17.155151
3.130119,22.387375,-17.294632
3.500938,21.787369,-17.06546
3.871758,22.387375,-17.294632
4.131813,21.787369,-17.244675
3.984375,21.238396,-17.113113
4.872139,21.50499,-17.572754
4.471764,22.158188,-17.665451
5.043877,21.78286,-18.022369
5.708267,21.560608,-18.392441
6.140892,21.069695,-17.99585
6.453072,21.34462,-18.351135
6.020447,21.835533,-18.747726
6.885696,21.835533,-18.747726
7.352142,21.360497,-18.368805
7.83979,22.294144,-18.606201
8.217392,21.360497,-18.368805
7.784767,20.869583,-17.972214
8.52079,22.060493,-18.427094
9.04081,21.785431,-17.789276
9.128441,22.492821,-17.831543
9.69075,22.651268,-17.432739
9.428825,23.107834,-17.986038
10.170464,23.107834,-17.986038
9.799644,23.52861,-18.325989
10.399651,23.478653,-18.586044
10.77047,22.878647,-18.356857
10.820427,23.138702,-18.956863
11.109772,22.4823,-18.956863
11.071747,22.112106,-18.202881
11.240799,22.155876,-19.35202
11.527328,21.46167,-19.066162
11.489006,21.178398,-18.149551
10.975891,21.845947,-17.452652
11.569763,21.255562,-17.100189
11.295326,21.878387,-16.266663
10.87455,22.218338,-16.637482
10.87455,22.218338,-15.895844
10.274544,22.44751,-16.266663
10.274544,22.268295,-15.635773
12.194046,21.116074,-16.033875
12.194046,21.116074,-16.775513
12.71936,20.81646,-16.389694
12.660927,20.821716,-15.601715
13.194473,20.676376,-16.140564
13.264862,20.248695,-16.572083
14.049149,20.518463,-15.948227
12.564865,20.516068,-17.0047
13.141266,19.710815,-17.117401
14.120735,19.491875,-17.029144
14.828049,19.828377,-16.474609
14.682907,20.583687,-15.740173
14.312088,21.004463,-15.400223
15.282913,20.3545,-15.369354
15.513863,19.467819,-15.891205
15.651199,19.90654,-14.958115
15.33287,20.614555,-14.769348
15.384834,20.406075,-14.085907
15.623825,19.477341,-14.384491
15.246483,19.900444,-13.491211
15.455574,20.636467,-13.491211
15.513863,20.333069,-12.791199
15.946487,21.033066,-13.058578
16.300896,21.545921,-13.233383
16.59893,20.963516,-12.540436
17.032242,21.55349,-12.876923
16.562538,22.313492,-13.167206
17.361649,22.313492,-12.940201
17.032242,23.073494,-12.876923
17.792244,22.783195,-12.407211
17.32254,23.543198,-12.116913
16.562538,23.606483,-12.44632
17.85553,23.112602,-11.647217
17.32254,23.543198,-11.177505
17.532135,23.25148,-10.672028
18.238777,22.678802,-10.947205
18.180489,22.375404,-11.647217
18.332741,21.905342,-11.565216
18.045891,21.232117,-12.018814
18.75161,21.224388,-11.789001
19.162933,21.723007,-10.87709
19.202957,22.253883,-10.128906
18.832138,22.853889,-9.899719
19.252914,22.513939,-9.5289
18.832138,22.853889,-9.158081
19.202957,22.253883,-8.928894
19.432129,21.883064,-9.5289
19.513969,21.569435,-10.212341
19.430901,21.002274,-10.022369
19.48793,20.699463,-9.09198
19.432266,20.126274,-10.053528
19.699646,19.693649,-9.353531
19.729263,20.241661,-8.638489
19.252914,21.147041,-8.162003
19.144966,20.913666,-7.729614
19.885078,20.734253,-7.429291
19.144966,20.704575,-6.993591
19.912537,20.847488,-6.519196
19.144966,20.704575,-6.04483
19.912537,20.620483,-5.720093
19.21254,20.678772,-5.416687
18.444969,20.971954,-5.612198
18.721626,21.075371,-4.98407
19.650894,20.095062,-4.933029
18.77533,20.291046,-4.359894
18.688751,21.120537,-4.343338
18.504951,20.594101,-3.488983
18.606911,21.434166,-3.659882
18.47966,21.011772,-2.97644
18.677437,21.745354,-2.732681
18.814636,22.416023,-3.592148
19.510918,22.587708,-2.488922
19.46096,22.847763,-3.088928
19.12101,23.218582,-3.509705
19.46096,23.589401,-3.088928
18.882225,23.894302,-3.540955
19.446808,24.602226,-3.169052
19.591171,23.929077,-2.488922
19.800262,24.6651,-2.488922
19.987213,25.344772,-2.741959
19.590614,25.777397,-3.23288
19.036064,25.182426,-3.740082
19.036064,25.924065,-3.740082
18.696114,25.553246,-4.160858
18.436058,26.153252,-4.110901
18.665245,26.524071,-3.510895
18.065239,26.574028,-3.770935
18.065239,26.753242,-3.140076
18.748688,26.835083,-2.826447
19.421913,26.381493,-3.113281
19.595123,27.041275,-2.320801
18.919403,27.072517,-2.082031
19.595123,27.22049,-1.689941
19.115654,27.394318,-0.950134
19.568054,27.072151,-0.783752
19.03994,27.313118,-0.187225
18.439934,27.54229,-0.558044
18.439934,27.363075,0.072815
18.810753,26.942299,0.412781
18.069115,26.942299,0.412781
18.439934,26.342293,0.641937
17.809059,26.342293,0.462738
19.070808,26.342293,0.462738
18.862328,25.658844,0.514694
19.50412,25.514091,0.405365
19.11203,24.838371,0.553329
19.742905,24.838371,0.374115
19.482849,24.238365,0.324158
20.082855,24.467552,-0.046661
19.712036,23.867546,-0.275848
20.132812,24.207497,-0.646667
19.746437,23.770569,-1.064285
19.095482,23.498245,-0.656891
20.225937,24.547783,-1.364975
19.858551,24.361702,-1.78894
19.771973,23.532211,-1.805481
20.291176,25.061699,-2.056305
20.615906,25.389618,-1.689941
20.565948,25.649673,-2.289948
20.79512,26.020493,-1.689941
20.565948,26.391312,-2.289948
20.225998,26.020493,-2.710724
19.965942,26.620499,-2.660767
20.195129,26.991318,-2.06076
20.615906,26.651367,-1.689941
20.195129,26.991318,-1.319122
20.565948,26.391312,-1.089935
20.565948,25.649673,-1.089935
20.063507,26.118469,-0.407196
20.082855,25.20919,-0.046661
20.312027,24.838371,-0.646667
19.410759,26.713112,0.041962
19.690132,23.218582,-2.488922
19.46096,22.847763,-1.888916
19.090141,22.247757,-2.118103
18.860954,22.618576,-1.518097
18.57962,21.971497,-1.934402
18.146996,21.2715,-2.201782
18.088707,21.574898,-1.50177
17.879616,20.838875,-1.50177
17.911392,21.16243,-0.734207
18.120483,20.426407,-0.734207
17.84626,21.214584,-0.110275
18.248642,20.390236,0.091797
17.795639,20.89859,0.650024
18.611397,20.029808,-0.301575
18.608261,19.699081,-0.975403
18.088707,20.102852,-1.50177
18.57962,19.706253,-1.934402
19.308258,19.431702,-1.40802
19.201958,19.621262,-2.229065
19.901955,19.452843,-1.951187
20.501961,19.223671,-1.580368
20.501961,19.223671,-2.322006
20.922737,18.88372,-1.951187
20.87278,18.623665,-1.351181
21.242081,18.242615,-1.967743
20.981026,17.820221,-1.284286
20.953979,18.644936,-2.626907
19.901955,19.273628,-2.582062
19.201958,19.331917,-2.885468
19.68692,18.96244,-3.309494
19.201958,19.331917,-3.750702
19.68692,18.96244,-4.174744
20.25676,18.591469,-4.035309
20.315048,18.894867,-4.735291
20.910507,18.04863,-4.536392
20.747673,18.19487,-3.602676
21.599274,17.852531,-3.576508
21.564255,17.505798,-4.172241
22.01564,17.417938,-3.933044
22.223557,17.713043,-3.251831
22.594376,17.113037,-3.481018
22.644333,17.373093,-2.881012
22.223557,17.713043,-2.510193
22.594376,17.113037,-2.281006
21.99437,17.342224,-1.910187
22.254425,16.742218,-1.860229
21.340599,16.752579,-1.298004
21.9702,15.91951,-1.357254
20.944,16.319954,-0.807083
20.909813,17.040871,-0.863342
20.67662,16.752579,-0.107086
20.642433,17.473495,-0.16333
20.885712,16.016556,-0.107086
20.944,16.319954,0.592911
21.33371,15.723495,0.522751
21.283066,15.597214,1.42569
20.967392,16.67556,1.371796
21.063652,16.294701,1.968445
20.848351,17.004478,2.230865
21.078529,17.473495,1.371796
20.788239,17.943199,2.131805
20.851524,18.272606,1.371796
20.788239,17.943199,0.611786
20.397964,16.42601,2.900421
21.391739,15.554367,2.250824
20.741776,15.523499,3.221649
21.341782,15.294312,2.85083
21.001831,14.923492,3.271606
20.370956,14.923492,3.450806
20.741776,14.323486,3.221649
21.341782,14.552673,2.85083
21.681084,14.897964,2.250824
21.48127,14.228004,2.226532
21.773979,15.200615,0.993073
22.398262,15.061127,0.668396
22.769081,14.461121,0.897583
22.819038,14.721176,0.297577
22.998253,14.090302,0.297577
22.769081,13.719482,0.897583
22.429131,14.090302,1.318359
22.190346,13.414581,1.349609
22.28286,12.977165,0.925797
22.968491,13.512039,0.434128
22.769081,14.461121,-0.302429
23.42054,13.590446,-0.588654
23.365089,13.079414,-0.056793
23.943825,12.774513,-0.508804
23.603874,12.403694,-0.088028
22.795074,12.29982,0.230576
23.343819,11.803688,-0.137985
22.540375,11.736794,-0.029739
22.071579,11.354019,-0.048508
22.790901,11.236954,-0.383087
22.299141,10.571259,-0.468048
21.557503,10.571259,-0.468048
20.832367,11.214973,-0.019287
21.432373,11.653236,1.087555
20.832367,11.424065,0.716736
20.832367,11.603279,1.34761
21.203186,12.024055,1.687561
21.803192,12.253242,1.316742
21.463242,12.624062,1.737518
20.644135,12.691849,2.109879
21.110237,13.324059,2.085144
20.344177,13.566818,3.079071
19.724754,12.617065,2.590485
19.495567,12.987885,3.190491
19.879196,13.677391,3.354034
19.124748,13.587891,3.419678
18.753929,12.987885,3.190491
19.124748,12.567108,2.850555
18.449028,12.535866,2.611755
18.018906,12.989502,3.011902
17.586281,12.498589,2.615295
17.453773,13.033554,3.166168
17.564011,13.612167,3.329987
16.864014,13.344795,3.762604
16.753777,12.766182,3.598801
16.596634,12.91217,4.462616
16.370529,12.332382,4.298798
16.307243,12.661789,5.058807
15.9366,11.841675,4.767822
15.608467,12.372612,5.626877
15.64975,11.433533,5.023926
15.101845,11.684357,5.63887
14.603157,12.363922,5.675873
14.680443,11.17852,6.011307
13.555771,11.751564,5.972168
13.988396,12.451561,5.704803
14.189568,13.190491,5.706223
13.252373,12.451561,5.913879
12.855774,12.018936,6.4048
13.083397,11.501915,6.59198
12.683266,11.071793,7.045624
13.386795,10.801918,6.650269
13.134865,10.251762,7.068604
12.291176,10.396072,7.193588
11.858551,11.096069,7.460968
12.286667,11.504417,7.53653
11.591179,11.528694,8.160965
12.228378,11.807816,8.236526
11.78054,11.796165,8.852127
12.596596,12.236671,8.741776
12.497536,12.296783,9.680496
13.030525,12.727379,9.210785
12.967239,13.056786,9.970795
13.25753,13.526489,9.210785
12.967239,13.996193,9.970795
13.030525,14.3256,9.210785
12.536644,13.526489,10.503784
12.207237,14.286491,10.440491
11.737534,13.526489,10.730789
12.207237,12.766487,10.440491
11.284027,12.725136,10.574982
11.537193,12.29438,10.116516
10.904228,11.864349,9.826538
11.036201,11.629845,9.239227
10.540375,11.186203,9.279449
11.045418,11.355843,8.397797
10.612793,10.655846,8.130432
11.31279,10.923218,7.6978
11.009392,10.223221,7.639511
10.673531,9.880257,7.950867
11.237953,9.262085,7.638397
10.370132,9.18026,7.892578
9.92868,9.703766,8.575104
9.973534,8.747635,8.383499
9.394798,9.052536,8.83551
9.096397,9.758621,8.833191
8.580315,9.060265,8.856232
8.027893,10.032608,9.198853
8.663773,10.458618,9.100555
7.631508,9.494431,8.476196
7.198883,9.985344,8.872787
6.98613,9.436333,8.145157
6.553505,9.927246,8.541748
6.630859,10.142731,9.282776
6.630859,10.351822,10.018799
5.930862,10.084442,9.586166
5.853508,9.868958,8.845154
5.362595,9.472359,9.277771
5.439949,9.687843,10.018799
5.230858,8.95182,10.018799
5.498238,9.384445,10.718781
5.498238,8.519196,10.718781
5.439949,8.215797,10.018799
5.62252,7.977448,10.505676
5.90506,7.336685,9.681824
5.843216,7.192276,10.543808
6.173798,6.638245,9.853271
6.504509,6.767174,9.184204
6.899605,6.256866,9.459549
6.316544,5.732513,9.907364
7.15966,5.65686,9.509506
6.920876,4.98114,9.540741
6.111168,5.022449,9.556534
6.543793,4.53154,9.159943
5.855568,4.567566,8.884338
5.422943,5.058475,9.280945
4.990318,4.567566,8.884338
4.393501,4.802376,9.185944
4.571106,5.066032,9.788544
3.693504,5.069752,9.618576
3.693504,4.860661,10.354599
3.00528,4.824635,10.07901
3.187668,4.488228,10.776001
3.608444,4.828167,11.14682
3.187668,4.488228,11.517639
3.00528,5.033726,9.342987
3.693504,4.860661,8.882553
5.960823,3.926292,8.655121
6.904205,4.120609,9.151154
7.738533,4.179493,9.28479
7.268829,3.419495,8.994507
8.208237,3.419495,8.994507
7.738533,2.886501,8.563904
6.978531,2.949783,8.234497
6.310204,3.158905,8.108459
6.48925,2.569618,7.304749
5.781525,2.857712,7.707077
5.476624,3.309742,8.285812
5.105804,2.888958,7.945862
4.734985,3.309742,8.285812
4.505798,2.938919,7.685806
4.134979,3.538921,7.914993
3.995491,3.214256,7.29071
4.238426,2.506298,6.985809
3.598892,2.781631,6.799805
3.72583,2.057495,6.551498
2.965828,2.34779,6.081787
3.435532,1.587784,5.791504
2.902542,2.018383,5.321793
2.577583,2.755577,5.321793
2.487671,3.267483,5.748474
1.953064,3.505295,5.151352
2.60936,3.079132,4.55423
2.086937,3.457237,3.973068
1.418449,3.743111,4.55423
2.519562,2.757236,3.705688
1.538887,2.97599,2.967926
1.106262,3.4669,3.364532
0.673637,2.97599,2.967926
1.106262,2.27599,2.700562
1.842285,2.27599,2.909637
1.806999,1.75161,2.664948
0.766586,1.675991,2.570343
2.682159,1.559856,3.192184
2.51059,1.315346,2.776108
2.243217,0.882725,2.076111
2.943214,0.615349,2.508728
2.620651,0.263279,1.968887
1.810593,0.182724,1.808731
2.188026,-0.436722,1.701508
1.650055,-0.886829,1.188324
0.517433,-0.128544,1.152298
0.822334,0.323486,1.731033
0.950058,-0.619453,0.755707
0.294647,-0.628876,0.4944
-0.137978,-0.137966,0.890991
-0.570602,-0.628876,0.4944
-0.873001,-0.13958,1.069611
-0.20256,-1.451691,0.235077
-1.169464,-1.574509,0.452209
-1.917038,-0.628876,0.4944
-2.149773,-1.792557,0.099396
-2.494461,-1.050072,0.163254
-2.968842,-0.282505,0.306168
-2.339439,0.054573,0.755463
-3.401466,-0.982506,0.038788
-2.885796,-1.792557,-0.10968
-3.87117,-1.742504,-0.251495
-4.200577,-0.982506,-0.188217
-4.631172,-1.452209,-0.721207
-4.98764,-0.720867,-0.713638
-5.045929,-1.024265,-1.413635
-5.478554,-0.324265,-1.146271
-5.339958,-0.186501,-0.389877
-6.531464,0.112495,-0.5242
-6.178551,-0.26598,-1.449661
-6.750351,-0.162758,-1.358139
-7.299034,0.046318,-0.785858
-7.669243,-0.287201,-1.152649
-8.416199,-0.215988,-0.915817
-7.401871,-0.719826,-1.852646
-6.551628,-0.687336,-1.863907
-6.969246,-1.073708,-2.300842
-7.713318,-1.40987,-2.931641
-8.503792,-1.39724,-1.81662
-8.389038,-1.441116,-3.170441
-9.103798,-1.626419,-2.187439
-9.103798,-1.447205,-1.55658
-8.732979,-1.026421,-1.216614
-9.474617,-1.026421,-1.216614
-9.103798,-0.426422,-0.987457
-9.734676,-0.426422,-1.166656
-10.171604,-0.84404,-1.55304
-10.353455,0.052628,-1.419632
-10.893093,-0.763752,-1.817627
-11.473999,-0.291317,-1.55246
-11.62912,-1.097626,-2.202454
-11.911148,-1.138596,-1.668442
-12.378956,-1.691795,-1.932037
-12.608135,-1.320976,-1.332031
-12.978954,-1.920975,-2.302856
-13.526569,-1.822453,-1.557007
-13.526569,-2.031544,-2.29303
-14.150848,-1.961948,-1.881683
-14.22657,-2.089828,-1.12439
-14.826569,-2.139793,-1.384445
-14.826569,-2.319008,-0.753571
-14.22657,-2.089828,-0.382751
-14.826569,-2.139793,-0.122696
-14.45575,-1.719009,0.217255
-13.855751,-1.48983,-0.153564
-15.197388,-1.719009,0.217255
-14.826569,-1.119011,0.446426
-15.457447,-1.119011,0.267212
-15.460388,-0.485634,0.415619
-14.366753,-0.256794,0.603333
-14.944794,0.162495,0.714111
-14.227001,0.868526,1.033157
-13.145691,0.268528,0.902954
-13.273415,-0.674412,-0.072388
-12.916512,-0.102295,0.302948
-12.495728,0.237648,-0.067871
-12.437439,-0.06575,-0.767883
-12.099468,0.830978,-0.239655
-11.737442,0.201626,-1.2005
-12.545692,0.497707,0.532135
-12.545692,1.239346,0.532135
-12.885632,0.868526,0.952911
-13.145691,1.468525,0.902954
-13.51651,0.868526,1.132111
-15.544357,0.755539,1.01799
-15.173538,1.355537,1.247162
-14.802719,1.955536,1.01799
-13.531517,1.993847,0.603333
-14.323296,2.480858,0.718384
-13.834915,2.693848,0.545044
-14.740913,2.867229,0.281433
-14.316284,3.575947,0.302048
-14.997742,3.801868,-0.367065
-14.612667,4.260384,0.122833
-15.349529,2.831207,0.047165
-15.481689,3.176712,-0.800522
-15.290924,4.276253,-1.134644
-15.81662,3.641212,-1.631668
-15.549103,4.10305,-1.592255
-15.549103,4.9683,-1.592255
-15.224255,5.234192,-0.919388
-15.543961,5.763802,-1.121765
-15.796455,5.743546,-1.714355
-15.537636,6.275688,-1.105209
-16.184498,5.211395,-2.11441
-16.201614,6.275688,-2.296112
-16.701744,5.476311,-2.563309
-16.630188,4.627602,-2.560501
-17.338951,4.728806,-3.052856
-17.632065,5.359657,-2.828369
-18.142395,4.795708,-3.161102
-18.402454,5.395706,-3.111145
-18.035934,6.104965,-3.008499
-18.742393,5.766525,-3.531921
-18.389793,6.663826,-3.533203
-17.712273,7.015465,-2.718567
-18.1492,7.433083,-3.10495
-17.47348,7.691185,-2.687332
-17.081394,7.015465,-2.539368
-16.767765,7.698914,-2.45752
-16.201614,7.120476,-2.296112
-16.371162,8.131538,-1.966614
-15.805016,7.553101,-1.805206
-15.913277,8.348297,-1.436462
-16.613274,8.615669,-1.86908
-16.281891,9.016594,-1.361877
-15.854988,8.651695,-0.736465
-16.981888,9.283966,-1.794495
-16.906403,9.847229,-1.512177
-17.642426,9.847229,-1.303101
-17.347462,10.817268,-1.508194
-16.387108,10.649887,-1.704163
-17.857353,10.593491,-1.085205
-18.18676,11.353493,-1.148499
-17.314842,11.411201,-1.730286
-18.656464,10.593491,-0.858215
-19.126167,11.353493,-1.148499
-18.656464,11.886482,-1.579102
-19.416462,11.823196,-1.908508
-19.886169,11.063194,-1.618195
-19.949455,11.392601,-2.378204
-19.416462,11.823196,-2.8479
-19.886169,11.063194,-3.138214
-19.663807,11.267593,-3.547516
-19.827881,10.759796,-3.838196
-19.602161,10.864105,-4.576508
-20.116459,10.358604,-4.315216
-20.053177,10.029198,-5.075211
-19.386295,10.402603,-5.611816
-18.932793,11.136391,-5.331543
-18.874508,10.832993,-6.03154
-18.665417,11.569016,-6.03154
-18.932793,11.136391,-6.731537
-18.783459,12.166542,-5.959076
-19.16769,10.295517,-6.799103
-19.37912,10.802361,-7.334503
-19.140327,11.478081,-7.303268
-19.775723,11.234985,-7.825424
-19.53693,11.910706,-7.794189
-19.140327,12.34333,-7.303268
-19.050835,12.599167,-6.659088
-19.840328,12.610703,-7.735901
-20.21265,11.652603,-8.211792
-20.147621,12.826424,-8.076248
-20.301365,13.283363,-7.914215
-20.115662,10.864166,-8.246201
-20.48497,11.245216,-8.862762
-20.165627,10.604111,-8.846207
-20.656536,11.00071,-9.278839
-20.939011,11.243629,-9.623627
-20.939011,11.985268,-9.623627
-21.168186,11.614449,-10.223633
-20.988972,12.245323,-10.223633
-20.660889,12.985649,-9.941254
-20.676414,12.811417,-9.201569
-20.577457,13.521912,-9.201569
-20.568741,13.715988,-8.614197
-20.498459,14.300537,-9.222321
-20.594547,14.344116,-8.681778
-20.510456,14.019386,-7.914215
-20.463367,14.032356,-9.981201
-20.672459,14.768379,-9.981201
-20.256363,14.283783,-10.523163
-20.609177,15.097786,-10.741211
-20.899464,15.56749,-9.981201
-20.609177,16.037193,-10.741211
-20.178577,15.56749,-11.2742
-19.849171,16.327492,-11.210907
-19.379467,15.56749,-11.501205
-18.999943,16.469589,-11.157928
-19.849171,14.807487,-11.210907
-19.016659,14.309731,-11.620209
-19.545773,14.107491,-11.152618
-19.463402,13.430458,-11.335083
-18.620056,13.877106,-12.111115
-19.066803,12.997833,-11.826004
-18.561771,13.573708,-12.811111
-18.21069,14.1521,-12.701157
-18.620056,13.877106,-13.511108
-17.94939,14.551308,-13.346558
-17.228607,14.030464,-13.162064
-17.495983,13.597839,-12.462067
-17.986809,14.034271,-11.412277
-17.495983,13.597839,-11.596817
-17.429081,13.706085,-10.793365
-17.861702,14.406082,-10.526001
-18.567822,14.742264,-11.422562
-17.975677,15.184906,-10.683136
-17.465103,14.838707,-10.035095
-16.982815,15.587219,-10.084076
-17.3013,16.259666,-10.686859
-18.067413,16.172226,-11.068314
-16.915474,16.784981,-10.986465
-17.917171,17.384987,-11.036423
-16.788158,17.858795,-11.389572
-16.590809,17.409264,-11.125946
-16.012928,17.530174,-10.967056
-16.127483,18.368469,-11.763031
-15.580303,18.021088,-11.363647
-15.199432,18.328941,-12.043304
-16.170059,18.568123,-12.742188
-15.199432,18.328941,-12.908554
-15.51263,18.291306,-13.417938
-16.212631,18.349594,-13.721329
-17.038982,18.476959,-13.680603
-16.606358,17.986046,-14.077209
-17.479496,17.740601,-14.319366
-18.008179,18.204636,-13.949142
-17.666756,18.695892,-13.368561
-18.455193,18.730293,-13.465546
-18.684372,18.359474,-14.065552
-19.055191,18.95948,-13.836365
-18.715252,19.330299,-13.415588
-19.055191,19.701118,-13.836365
-18.463207,20.189491,-13.420105
-19.029411,20.666626,-13.859848
-18.535435,21.121124,-13.389481
-18.875374,21.491943,-13.810257
-18.275375,21.72113,-13.439438
-18.504555,22.091949,-14.039444
-18.925339,21.751999,-14.410263
-18.504555,22.091949,-14.781082
-18.956585,21.513214,-15.085983
-19.104553,21.121124,-14.410263
-19.370945,20.825676,-15.240005
-18.993851,21.516747,-15.94873
-19.574341,21.26046,-16.088226
-19.574341,21.26046,-16.829865
-18.681469,21.632759,-16.903366
-18.005348,22.044144,-16.290207
-17.992355,22.063255,-17.172028
-17.392357,22.292427,-16.801208
-17.228836,22.173149,-16.274399
-16.708908,22.374268,-16.487579
-16.716637,22.144455,-17.193298
-17.392357,22.113213,-17.432083
-16.716637,21.935364,-17.929321
-17.440849,21.869392,-18.249237
-16.728745,22.14061,-18.673599
-16.016636,22.202744,-18.361938
-16.253269,22.288818,-18.952591
-15.599464,22.361198,-17.995499
-17.023232,22.536903,-19.393127
-16.171535,22.494926,-19.708511
-15.327435,22.695053,-19.495132
-15.45071,23.269524,-20.285156
-14.86792,22.829674,-19.233063
-14.435295,23.529671,-19.500427
-14.37701,23.226273,-18.800446
-14.86792,22.829674,-18.367813
-14.435295,23.529671,-18.100433
-15.108555,22.757797,-17.562866
-14.834045,23.673172,-17.28598
-15.150249,23.174271,-16.811768
-15.599464,22.361198,-17.130249
-15.133659,24.152596,-16.760666
-15.627029,23.750671,-16.124146
-14.79372,24.523415,-17.181442
-14.397118,24.09079,-17.672363
-14.397118,24.956039,-17.672363
-14.129742,24.523415,-18.372345
-14.167919,25.569183,-18.800446
-14.435295,26.001808,-18.100433
-14.37701,26.305206,-18.800446
-14.86792,26.701805,-18.367813
